task_id_list	courier_id	total_score	willingness
T0010,T0022	C061	77.552	0.5122
T0002,T0036	C000	86.526	0.2908
T0025,T0039	C017	61.108	0.0575
T0009,T0036	C069	73.695	0.1325
T0004,T0014	C064	75.909	0.0395
T0006,T0016	C029	45.795	0.1893
T0000,T0023	C066	65.69	0.5261
T0005,T0036	C067	71.318	0.2193
T0017,T0035	C072	73.493	0.1246
T0010,T0026	C011	86.213	0.0904
T0003,T0011	C067	64.915	0.1868
T0004,T0020	C038	50.328	0.1202
T0010,T0019	C060	68.691	0.5036
T0019,T0033	C023	56.613	0.834
T0036,T0038	C003	51.981	0.2772
T0010,T0024	C031	43.088	0.4733
T0005	C078	36.742	0.8199
T0004,T0027	C064	79.69	0.0437
T0039	C061	47.291	0.6559
T0028,T0030	C038	42.749	0.6468
T0014	C063	28.123	0.5336
T0014,T0037	C016	100.0	0.349
T0003,T0029	C029	81.057	0.3364
T0006,T0015	C053	66.896	0.2524
T0005,T0032	C007	36.15	0.3263
T0017,T0026	C041	91.216	0.1235
T0031,T0035	C003	65.512	0.22
T0008,T0028	C022	66.122	0.3553
T0035,T0038	C024	63.759	0.0949
T0006,T0014	C049	49.34	0.3837
T0021,T0034	C055	78.999	0.1271
T0019,T0021	C011	31.104	0.0409
T0020,T0032	C046	39.806	0.462
T0020,T0029	C016	58.765	0.3957
T0018,T0035	C041	46.786	0.1081
T0006,T0024	C055	37.24	0.6181
T0010,T0027	C049	57.933	0.0929
T0028,T0031	C047	75.327	0.3949
T0005,T0019	C027	62.018	0.0999
T0009,T0010	C029	48.824	0.2101
T0000,T0005	C031	83.23	0.1504
T0009,T0024	C062	90.5	0.3476
T0007,T0029	C015	46.255	0.1164
T0022,T0027	C028	74.568	0.393
T0004,T0027	C060	50.237	0.0362
T0037	C068	38.405	0.7698
T0032,T0035	C078	30.62	0.704
T0007,T0024	C013	42.144	0.2715
T0021,T0035	C069	24.865	0.5266
T0003	C071	26.96	0.8824
T0037	C077	23.844	0.9105
T0018,T0036	C044	52.677	0.4838
T0008	C079	22.335	0.3227
T0020,T0031	C052	73.254	0.3602
T0005,T0029	C035	36.11	0.1148
T0008,T0037	C050	79.639	0.0963
T0019,T0036	C026	86.236	0.6488
T0025,T0038	C034	70.932	0.0661
T0000,T0031	C010	90.628	0.5302
T0023	C032	37.665	0.2981
T0008,T0030	C003	68.744	0.4857
T0006,T0027	C034	62.283	0.6269
T0026	C027	30.139	0.4486
T0004,T0034	C025	43.36	0.2445
T0015,T0038	C047	70.558	0.1097
T0011,T0033	C037	83.471	0.4709
T0002,T0014	C057	52.995	0.1024
T0006,T0010	C003	38.539	0.2884
T0020,T0027	C031	73.964	0.0282
T0018,T0033	C075	76.365	0.01
T0007,T0039	C052	42.076	0.232
T0002	C045	35.565	0.534
T0007,T0023	C034	30.82	0.4998
T0013,T0020	C028	28.019	0.5001
T0007,T0033	C033	77.084	0.5241
T0005,T0014	C020	51.394	0.1595
T0025,T0036	C070	69.883	0.5563
T0014,T0026	C059	85.819	0.2563
T0001,T0035	C063	51.493	0.1785
T0000,T0025	C017	69.9	0.0401
T0024,T0027	C011	81.223	0.1709
T0013,T0016	C038	57.462	0.0141
T0001,T0022	C006	49.631	0.4829
T0024,T0036	C024	43.562	0.1614
T0008,T0028	C045	100.0	0.1533
T0021,T0034	C059	32.44	0.2874
T0032,T0033	C076	57.68	0.6186
T0005,T0021	C074	43.96	0.2445
T0007,T0035	C064	100.0	0.2821
T0002,T0007	C002	54.423	0.416
T0010,T0013	C009	97.495	0.2925
T0026,T0035	C076	91.784	0.1095
T0001,T0015	C003	43.092	0.3267
T0005,T0018	C034	66.6	0.1848
T0009,T0039	C068	51.761	0.1358
T0026,T0028	C031	82.121	0.0526
T0017,T0025	C007	31.036	0.0641
T0010,T0015	C029	82.401	0.4217
T0007,T0011	C035	87.739	0.2485
T0006,T0024	C035	72.07	0.5113
T0027	C071	34.602	0.6591
T0014,T0030	C008	62.413	0.1567
T0029,T0039	C042	100.0	0.123
T0027	C055	27.779	0.1316
T0008,T0012	C064	63.253	0.1024
T0035	C063	11.698	0.3488
T0012,T0035	C011	85.867	0.0862
T0001,T0016	C049	77.206	0.4713
T0003,T0014	C051	58.634	0.2718
T0000,T0032	C045	56.348	0.2887
T0038	C059	47.712	0.3696
T0008,T0020	C057	86.112	0.1854
T0016,T0024	C011	79.709	0.1867
T0000,T0013	C066	63.12	0.7937
T0000,T0012	C025	77.558	0.5073
T0015,T0024	C075	76.366	0.0792
T0020,T0030	C035	66.783	0.0797
T0024,T0039	C069	91.77	0.072
T0010,T0020	C066	88.549	0.6885
T0002,T0033	C014	70.002	0.3972
T0006,T0009	C034	63.809	0.7115
T0018,T0027	C028	70.993	0.4262
T0002,T0031	C060	58.216	0.4443
T0028,T0038	C011	34.356	0.4991
T0009	C056	20.495	0.1568
T0006,T0015	C028	62.273	0.2575
T0018,T0039	C025	60.421	0.1765
T0016,T0020	C078	78.364	0.0983
T0001,T0021	C013	46.069	0.1101
T0038	C016	28.4	0.1781
T0028,T0039	C065	80.475	0.1388
T0016,T0025	C057	54.599	0.261
T0021,T0023	C069	50.016	0.5579
T0014,T0018	C044	48.099	0.0974
T0032,T0039	C068	49.398	0.2732
T0006,T0039	C071	61.613	0.1535
T0009,T0014	C036	53.392	0.2174
T0006,T0031	C005	32.802	0.3649
T0018,T0030	C064	68.88	0.273
T0005,T0008	C039	74.341	0.4832
T0008	C007	48.449	0.4286
T0017	C047	44.461	0.4144
T0029,T0036	C014	50.601	0.4118
T0006,T0010	C015	47.38	0.3144
T0006,T0025	C010	57.823	0.0748
T0004,T0017	C037	51.306	0.1766
T0034,T0038	C065	79.138	0.4675
T0012,T0018	C071	55.577	0.0514
T0007,T0037	C046	67.594	0.1973
T0002,T0026	C004	35.537	0.0358
T0000	C073	32.691	0.9404
T0003,T0011	C004	57.231	0.0624
T0019	C013	16.052	0.2791
T0023,T0032	C000	61.63	0.1701
T0007,T0017	C019	49.024	0.1709
T0009,T0035	C015	45.478	0.0534
T0015,T0032	C009	85.359	0.3194
T0034,T0036	C028	39.786	0.5482
T0009,T0010	C050	43.85	0.2418
T0032,T0033	C002	62.951	0.2669
T0011,T0020	C016	59.536	0.1945
T0018,T0028	C049	47.427	0.1653
T0014,T0016	C003	43.23	0.2988
T0014,T0027	C039	54.49	0.645
T0005,T0039	C053	40.078	0.1858
T0003,T0011	C049	65.575	0.331
T0003,T0035	C014	45.48	0.2821
T0011,T0036	C019	39.434	0.1294
T0006,T0013	C007	46.747	0.6377
T0000,T0009	C039	56.919	0.1366
T0006,T0039	C063	52.252	0.601
T0017,T0030	C001	68.083	0.0668
T0034,T0039	C076	92.816	0.4405
T0032,T0035	C061	40.093	0.6669
T0011,T0013	C064	59.021	0.3366
T0000,T0022	C005	38.928	0.4122
T0012,T0030	C005	74.173	0.4897
T0020,T0034	C071	65.276	0.0771
T0018,T0030	C052	71.522	0.092
T0009,T0013	C061	52.999	0.1525
T0015,T0031	C016	39.746	0.2528
T0017,T0030	C062	100.0	0.8031
T0013,T0028	C025	65.632	0.1811
T0034,T0038	C014	71.476	0.2417
T0019,T0034	C024	88.069	0.7319
T0011,T0030	C000	41.099	0.1846
T0009,T0011	C043	55.903	0.6658
T0012,T0020	C016	39.08	0.1041
T0012,T0030	C002	33.805	0.4643
T0001,T0024	C006	45.603	0.534
T0004,T0017	C025	74.469	0.1989
T0004,T0027	C004	47.582	0.1074
T0003,T0012	C058	66.119	0.0943
T0019	C021	35.218	0.6875
T0017,T0030	C044	74.261	0.0255
T0009,T0037	C012	84.794	0.1918
T0030,T0039	C001	89.093	0.4904
T0001,T0024	C034	34.488	0.5061
T0028,T0039	C051	39.349	0.2915
T0015,T0031	C000	49.022	0.0999
T0014,T0020	C055	32.219	0.3579
T0003,T0037	C025	76.465	0.6579
T0005,T0024	C073	29.408	0.0811
T0019,T0024	C071	59.042	0.4472
T0000,T0035	C055	48.683	0.2717
T0019,T0030	C077	55.891	0.2287
T0009,T0011	C013	75.484	0.3193
T0023,T0027	C059	45.601	0.2579
T0008,T0039	C074	51.792	0.4504
T0007,T0024	C043	77.814	0.0792
T0010,T0020	C039	57.789	0.074
T0002,T0024	C066	70.212	0.0814
T0013,T0015	C020	50.662	0.2337
T0002	C010	23.407	0.5449
T0005,T0036	C048	71.971	0.1498
T0015,T0021	C061	48.313	0.0904
T0001,T0004	C020	78.254	0.1841
T0009,T0033	C022	27.096	0.5044
T0038,T0039	C025	59.896	0.2425
T0025,T0028	C027	79.468	0.17
T0009,T0010	C061	70.699	0.4206
T0008,T0024	C038	32.714	0.3188
T0002,T0009	C024	52.744	0.0542
T0000,T0034	C032	61.044	0.1744
T0026,T0033	C034	39.979	0.4303
T0018,T0022	C063	41.414	0.1999
T0038	C072	30.629	0.383
T0008	C032	13.167	0.364
T0027,T0038	C060	33.385	0.1341
T0031,T0038	C021	47.942	0.2928
T0033,T0037	C070	72.242	0.2881
T0008,T0037	C051	80.605	0.1502
T0017,T0037	C053	52.104	0.6676
T0007,T0031	C038	66.941	0.1661
T0008,T0035	C008	63.752	0.0507
T0000,T0012	C077	58.199	0.0643
T0024,T0025	C015	72.11	0.3087
T0012,T0015	C024	42.634	0.2653
T0031,T0038	C063	61.832	0.0539
T0014,T0027	C045	44.645	0.2997
T0025,T0026	C048	50.332	0.16
T0034,T0035	C044	69.46	0.4628
T0022	C028	38.0	0.6917
T0031,T0032	C050	80.591	0.6401
T0007,T0013	C061	36.568	0.173
T0007,T0028	C018	56.939	0.2827
T0004,T0028	C006	45.992	0.1606
T0013,T0027	C073	52.583	0.098
T0001,T0005	C005	61.146	0.1579
T0003,T0037	C000	70.268	0.0854
T0007,T0031	C066	58.58	0.3189
T0002,T0031	C000	43.884	0.1582
T0002,T0034	C044	54.43	0.0998
T0030,T0032	C049	51.458	0.4432
T0008,T0014	C046	44.452	0.5598
T0010	C014	15.656	0.4635
T0000,T0016	C034	61.965	0.5357
T0009,T0032	C062	91.545	0.1444
T0024,T0028	C003	60.733	0.2154
T0023,T0032	C061	42.254	0.6743
T0008,T0018	C030	43.27	0.154
T0012,T0019	C038	83.099	0.1235
T0003,T0013	C061	30.506	0.0889
T0006,T0017	C033	44.949	0.104
T0004,T0022	C025	63.73	0.5444
T0017,T0036	C049	60.817	0.2417
T0001,T0039	C047	42.856	0.173
T0008	C036	28.487	0.3054
T0005,T0019	C041	72.726	0.2314
T0013,T0026	C074	62.866	0.0494
T0002,T0007	C017	60.15	0.1966
T0005,T0028	C062	31.761	0.1194
T0032,T0035	C070	69.557	0.1817
T0021,T0031	C040	32.859	0.0353
T0016,T0034	C039	39.537	0.7034
T0023,T0030	C042	72.117	0.1561
T0017,T0034	C026	76.589	0.2487
T0012,T0038	C067	39.754	0.1602
T0020,T0036	C053	69.15	0.2258
T0001,T0010	C037	53.86	0.2563
T0014,T0016	C020	72.649	0.2108
T0000,T0003	C071	51.34	0.5757
T0006	C053	28.71	0.4777
T0016,T0024	C039	56.323	0.6504
T0011,T0013	C040	48.916	0.1962
T0013,T0020	C045	83.55	0.2914
T0000,T0005	C072	35.237	0.2083
T0026,T0038	C074	66.132	0.2569
T0004,T0017	C077	49.735	0.2063
T0009,T0016	C064	48.176	0.0125
T0029	C006	34.78	0.9064
T0013,T0035	C066	72.009	0.3766
T0013,T0015	C054	61.973	0.26
T0005,T0012	C079	68.09	0.6892
T0013	C012	26.733	0.1009
T0000,T0002	C047	79.968	0.1584
T0002,T0006	C020	80.807	0.1339
T0029,T0034	C058	69.876	0.1855
T0025,T0039	C055	67.709	0.3146
T0002,T0012	C051	84.284	0.3783
T0012,T0027	C040	44.781	0.4679
T0030,T0037	C011	94.714	0.5084
T0004,T0015	C043	24.091	0.2655
T0006,T0026	C048	38.236	0.1413
T0005,T0013	C004	71.136	0.2769
T0003,T0030	C009	46.35	0.429
T0004,T0025	C047	74.463	0.3814
T0004,T0014	C041	90.39	0.6196
T0000,T0018	C004	31.275	0.7436
T0022,T0031	C028	71.759	0.426
T0011	C036	35.855	0.4515
T0020,T0022	C032	56.342	0.1584
T0011,T0023	C062	46.091	0.2421
T0006,T0008	C067	48.897	0.1909
T0031	C010	34.992	0.527
T0000,T0017	C020	30.636	0.4452
T0009,T0025	C063	54.542	0.3453
T0002,T0012	C016	49.659	0.0761
T0008,T0017	C015	42.932	0.235
T0002,T0032	C011	66.859	0.132
T0017,T0039	C067	60.983	0.2213
T0015,T0017	C046	79.406	0.296
T0004,T0036	C032	100.0	0.1799
T0018,T0035	C025	33.146	0.0585
T0015,T0023	C067	78.15	0.1541
T0012,T0014	C078	96.991	0.1177
T0012,T0027	C028	55.898	0.3009
T0009,T0023	C010	60.626	0.6487
T0006,T0019	C023	56.138	0.3535
T0014	C077	30.96	0.6263
T0031,T0032	C075	46.107	0.2032
T0012,T0022	C031	82.801	0.1175
T0005,T0032	C035	69.479	0.3217
T0015,T0032	C077	64.872	0.3073
T0000,T0035	C020	60.766	0.4504
T0009,T0028	C022	57.215	0.5563
T0006,T0027	C078	49.314	0.573
T0013,T0036	C032	100.0	0.0679
T0010,T0036	C016	35.207	0.0466
T0034,T0038	C027	72.795	0.3727
T0007,T0029	C078	56.064	0.4715
T0011,T0036	C048	47.055	0.1806
T0007,T0020	C073	50.971	0.2379
T0030,T0036	C025	68.261	0.2754
T0031,T0037	C015	27.848	0.1837
T0016,T0023	C009	41.833	0.3207
T0003,T0008	C014	56.579	0.5323
T0002,T0018	C048	59.628	0.1182
T0020,T0021	C067	75.53	0.293
T0008,T0039	C004	50.816	0.191
T0004,T0006	C072	52.508	0.0485
T0030,T0032	C012	85.66	0.5478
T0028	C016	30.074	0.9063
T0014,T0023	C036	33.779	0.7366
T0021,T0029	C059	38.927	0.1098
T0021,T0024	C044	94.974	0.1243
T0000,T0027	C004	62.999	0.5878
T0020,T0030	C072	48.986	0.7639
T0002,T0012	C038	62.6	0.0386
T0025,T0029	C027	53.807	0.3049
T0019,T0039	C019	39.188	0.0824
T0005,T0021	C009	57.643	0.3937
T0016,T0025	C032	58.537	0.0709
T0013,T0034	C034	73.236	0.2622
T0001,T0010	C066	90.29	0.7211
T0015,T0017	C023	56.056	0.1672
T0005,T0024	C070	49.164	0.4958
T0006,T0008	C045	80.857	0.0777
T0018,T0027	C024	69.989	0.7967
T0024,T0031	C003	77.673	0.5055
T0002,T0023	C053	72.538	0.3115
T0005,T0011	C029	80.341	0.1432
T0007,T0023	C010	72.079	0.3399
T0002	C034	40.79	0.4856
T0004,T0025	C038	50.529	0.0933
T0027	C051	40.565	0.4681
T0026,T0030	C014	90.772	0.0686
T0014,T0026	C063	38.665	0.3986
T0007,T0017	C016	82.407	0.2524
T0023,T0024	C000	75.333	0.367
T0037	C040	45.252	0.7134
T0019,T0036	C010	52.351	0.2262
T0035	C043	19.052	0.3382
T0003,T0028	C042	55.598	0.5279
T0039	C006	31.996	0.5781
T0000,T0034	C026	69.816	0.1834
T0011,T0012	C016	49.606	0.0663
T0003,T0030	C048	84.638	0.2157
T0011,T0031	C048	40.734	0.193
T0022,T0032	C062	65.121	0.045
T0010,T0039	C023	72.258	0.4128
T0012,T0037	C062	52.162	0.1206
T0010,T0018	C034	89.734	0.1599
T0007,T0021	C044	72.236	0.3863
T0002	C030	42.173	0.1133
T0001,T0023	C011	46.338	0.2194
T0032,T0037	C063	94.29	0.818
T0003,T0005	C020	42.193	0.3856
T0006,T0012	C018	80.949	0.0911
T0003,T0005	C028	75.758	0.2002
T0019,T0021	C040	68.002	0.0848
T0002,T0020	C018	29.681	0.2071
T0005,T0014	C055	33.201	0.4383
T0017	C057	33.803	0.209
T0007,T0020	C061	43.107	0.6442
T0011,T0038	C000	48.425	0.6609
T0003,T0016	C012	61.926	0.2422
T0030,T0035	C009	37.945	0.0819
T0009,T0030	C007	57.595	0.012
T0014,T0028	C013	46.691	0.01
T0004,T0025	C014	70.99	0.1695
T0007,T0010	C034	54.384	0.5301
T0016,T0026	C057	64.394	0.1582
T0017,T0037	C009	25.519	0.3718
T0010,T0016	C000	29.74	0.5351
T0006,T0010	C013	46.942	0.2984
T0014,T0032	C030	28.529	0.4172
T0001,T0015	C060	91.447	0.552
T0017	C066	49.438	0.6844
T0032,T0034	C079	38.62	0.2714
T0013,T0021	C027	45.605	0.1014
T0028,T0034	C047	61.903	0.1923
T0008,T0019	C030	43.062	0.2252
T0003,T0015	C077	71.038	0.176
T0006,T0035	C069	54.832	0.5215
T0035,T0036	C032	62.138	0.2015
T0008,T0015	C022	73.387	0.2596
T0011,T0028	C068	69.077	0.3676
T0027,T0036	C040	73.072	0.7771
T0024,T0035	C014	47.358	0.1265
T0015,T0024	C074	47.338	0.3308
T0011,T0027	C056	50.188	0.3048
T0014,T0039	C026	51.417	0.108
T0028,T0032	C015	76.382	0.7097
T0007,T0036	C033	91.88	0.3949
T0007,T0015	C001	42.747	0.6496
T0025,T0026	C076	80.792	0.1716
T0008,T0009	C018	83.411	0.3689
T0016,T0021	C072	64.821	0.0384
T0011,T0026	C061	35.473	0.0634
T0002,T0007	C015	59.765	0.4493
T0013,T0033	C017	57.052	0.1647
T0008,T0037	C002	47.808	0.1242
T0000,T0034	C046	82.161	0.5196
T0001,T0038	C026	29.525	0.0871
T0001,T0024	C037	44.442	0.2526
T0022,T0035	C054	68.274	0.134
T0013,T0020	C001	47.005	0.1672
T0004,T0030	C000	46.91	0.01
T0002,T0016	C072	39.163	0.4274
T0010	C034	40.08	0.7191
T0024,T0030	C059	58.736	0.2243
T0020,T0032	C053	76.524	0.1399
T0003,T0030	C078	36.984	0.01
T0001,T0017	C056	75.248	0.2698
T0004,T0032	C004	22.94	0.1961
T0003,T0008	C061	31.403	0.27
T0022,T0030	C018	60.185	0.175
T0011,T0024	C004	31.874	0.0573
T0008,T0029	C018	83.94	0.1098
T0020,T0026	C036	24.035	0.3857
T0030,T0034	C021	53.129	0.112
T0026,T0036	C063	45.69	0.244
T0033,T0036	C021	50.697	0.531
T0012,T0019	C036	74.111	0.0585
T0005,T0031	C042	41.945	0.1322
T0000,T0001	C078	27.401	0.4679
T0010,T0018	C019	66.557	0.2705
T0016,T0031	C074	86.428	0.0813
T0021,T0031	C070	75.6	0.2017
T0026,T0038	C055	59.307	0.3461
T0026,T0037	C053	51.973	0.6534
T0014,T0019	C012	56.782	0.4166
T0025,T0027	C025	48.085	0.3481
T0017,T0031	C065	55.395	0.0969
T0027,T0037	C053	57.283	0.216
T0009,T0021	C079	49.488	0.1585
T0035	C076	41.676	0.2563
T0004,T0011	C045	36.218	0.806
T0014,T0019	C036	57.014	0.2624
T0009,T0039	C000	73.366	0.3462
T0035,T0039	C016	66.511	0.6286
T0031,T0034	C024	64.327	0.8265
T0006,T0029	C065	100.0	0.2942
T0032	C075	31.355	0.318
T0011,T0028	C078	68.823	0.6406
T0013,T0028	C022	72.405	0.3679
T0001,T0012	C051	71.654	0.411
T0023,T0030	C006	32.862	0.3826
T0026,T0027	C020	36.905	0.8334
T0021,T0024	C023	57.782	0.8477
T0013,T0024	C072	58.078	0.4419
T0009,T0014	C037	80.438	0.5451
T0000,T0004	C067	38.404	0.6119
T0006,T0020	C074	67.051	0.0659
T0014,T0027	C025	63.364	0.1313
T0025,T0033	C005	39.782	0.1559
T0001,T0027	C077	46.273	0.0972
T0025,T0031	C049	76.845	0.3322
T0027,T0035	C054	74.831	0.1099
T0019,T0035	C045	55.263	0.019
T0007,T0013	C018	52.143	0.1039
T0010,T0018	C016	74.225	0.0986
T0022,T0025	C033	53.128	0.1214
T0010,T0028	C037	52.781	0.1439
T0017,T0023	C043	28.368	0.4363
T0011,T0022	C008	36.065	0.2798
T0004,T0034	C058	92.766	0.2755
T0001,T0016	C035	83.445	0.2282
T0015,T0018	C063	35.377	0.4462
T0001,T0006	C045	44.443	0.131
T0020,T0031	C019	98.19	0.0802
T0025,T0027	C004	45.476	0.0466
T0004,T0023	C065	60.961	0.0222
T0017,T0021	C034	38.463	0.4722
T0010,T0020	C056	88.883	0.2109
T0011,T0034	C048	73.883	0.1883
T0024,T0038	C023	40.132	0.3495
T0008,T0038	C006	72.753	0.3356
T0014,T0039	C010	41.105	0.6126
T0020,T0028	C011	41.766	0.4717
T0000,T0039	C042	100.0	0.1843
T0017,T0038	C013	70.6	0.0284
T0010,T0037	C072	91.602	0.5355
T0001,T0029	C006	54.094	0.509
T0007,T0008	C032	28.342	0.1183
T0031,T0032	C002	74.389	0.5471
T0010,T0022	C046	43.001	0.2705
T0027	C066	34.855	0.3182
T0002,T0020	C057	60.147	0.2468
T0005,T0019	C064	49.453	0.1409
T0008,T0028	C030	39.837	0.0566
T0009,T0015	C056	53.225	0.1794
T0006,T0021	C044	70.954	0.4231
T0014,T0039	C055	48.068	0.2186
T0014,T0033	C048	45.506	0.1188
T0027,T0035	C068	96.001	0.5003
T0016,T0027	C040	75.418	0.7225
T0015,T0034	C042	32.729	0.3227
T0014,T0034	C018	40.868	0.0561
T0003,T0034	C068	27.054	0.6195
T0038,T0039	C045	82.226	0.1106
T0001,T0028	C053	54.137	0.1108
T0002,T0007	C047	92.497	0.0468
T0013	C053	12.331	0.9466
T0018,T0036	C001	54.839	0.2918
T0008,T0036	C007	65.876	0.2998
T0003,T0036	C034	43.918	0.0593
T0024,T0036	C044	57.147	0.1404
T0026,T0029	C052	47.83	0.1343
T0004,T0013	C002	51.091	0.1273
T0013,T0016	C043	76.235	0.1608
T0002,T0006	C064	46.95	0.0816
T0004,T0019	C033	66.203	0.0158
T0013,T0033	C043	76.153	0.0541
T0038,T0039	C074	44.497	0.3769
T0002,T0009	C055	39.661	0.7458
T0013,T0022	C040	69.748	0.0999
T0017	C014	18.601	0.153
T0015,T0022	C035	52.411	0.1414
T0014,T0029	C069	65.765	0.2475
T0011,T0028	C076	56.244	0.0702
T0002,T0032	C020	65.174	0.3017
T0010,T0018	C043	63.925	0.0256
T0007,T0016	C027	65.222	0.0784
T0012,T0028	C064	41.067	0.1358
T0006,T0038	C033	50.648	0.2096
T0004,T0012	C003	72.307	0.1972
T0001,T0006	C071	71.187	0.1811
T0007,T0011	C072	52.415	0.1916
T0011,T0020	C056	74.595	0.3113
T0026,T0038	C008	48.995	0.248
T0015,T0016	C071	88.896	0.281
T0030,T0031	C022	58.044	0.1002
T0011	C067	38.187	0.6359
T0016,T0038	C065	70.659	0.3159
T0020	C010	13.215	0.694
T0005,T0032	C012	89.859	0.1831
T0008,T0024	C006	47.994	0.7291
T0001,T0019	C047	56.47	0.0868
T0035	C070	36.259	0.1912
T0008,T0013	C068	47.687	0.152
T0031,T0032	C017	77.803	0.4336
T0014,T0035	C026	55.669	0.178
T0009,T0034	C046	87.276	0.4929
T0009	C065	16.111	0.6673
T0020,T0025	C068	36.701	0.0114
T0011,T0021	C034	65.441	0.1639
T0002,T0020	C073	36.411	0.2331
T0024,T0039	C059	43.173	0.1926
T0011,T0027	C059	54.771	0.2194
T0027,T0032	C056	62.824	0.2574
T0005,T0013	C057	60.833	0.0743
T0012,T0022	C055	61.845	0.5319
T0014,T0027	C050	30.688	0.1623
T0028,T0033	C067	58.299	0.2845
T0010,T0031	C048	65.309	0.361
T0000,T0024	C011	60.142	0.272
T0005	C076	13.962	0.1034
T0010,T0022	C020	43.225	0.0373
T0019,T0025	C002	64.719	0.2909
T0010,T0034	C067	27.693	0.4045
T0004,T0025	C037	68.443	0.2113
T0037,T0038	C035	53.891	0.0504
T0017,T0027	C051	80.251	0.2613
T0010,T0019	C043	92.849	0.2358
T0017,T0030	C007	47.951	0.0754
T0000,T0003	C007	99.948	0.01
T0009,T0029	C036	66.057	0.0117
T0017,T0033	C021	85.436	0.3951
T0023,T0032	C018	83.426	0.1179
T0000,T0030	C041	72.848	0.1588
T0000,T0005	C039	52.861	0.2401
T0016,T0034	C025	35.451	0.2644
T0001,T0024	C056	45.276	0.2595
T0023,T0035	C072	60.256	0.1325
T0003,T0039	C014	33.808	0.7404
T0010,T0024	C057	47.292	0.3799
T0015,T0030	C008	52.958	0.2021
T0015	C059	45.184	0.7637
T0018,T0037	C066	58.301	0.1723
T0009,T0021	C028	85.575	0.1346
T0007,T0009	C078	65.52	0.3689
T0012	C064	17.139	0.1898
T0007,T0030	C057	67.625	0.3968
T0018,T0019	C063	42.852	0.2547
T0001	C036	25.199	0.6306
T0001,T0008	C033	38.348	0.1884
T0016,T0021	C008	49.107	0.0622
T0018,T0033	C002	44.114	0.2445
T0007,T0031	C053	26.489	0.3343
T0019,T0033	C042	75.032	0.538
T0009,T0033	C036	85.498	0.3013
T0011	C012	35.199	0.2632
T0005,T0026	C033	56.452	0.0986
T0037	C043	43.353	0.3904
T0007,T0025	C010	61.093	0.0778
T0032,T0034	C006	49.012	0.343
T0010,T0019	C035	43.986	0.4178
T0012,T0023	C075	61.747	0.098
T0027,T0034	C019	39.388	0.4647
T0001,T0036	C022	41.842	0.0212
T0006,T0007	C007	40.724	0.7732
T0001,T0003	C060	74.454	0.4425
T0014,T0021	C033	41.337	0.148
T0018,T0034	C003	40.877	0.0479
T0002,T0027	C003	46.199	0.0594
T0006,T0036	C031	66.676	0.1206
T0007,T0018	C057	64.246	0.3393
T0013	C025	32.903	0.7159
T0007,T0032	C060	55.146	0.2411
T0005,T0037	C012	68.503	0.0633
T0008,T0017	C014	55.389	0.1349
T0020,T0039	C033	44.697	0.1944
T0005,T0015	C059	82.753	0.414
T0003,T0024	C075	52.358	0.2883
T0020,T0033	C069	38.822	0.1136
T0023	C040	47.939	0.2182
T0031	C011	33.236	0.6973
T0008,T0029	C005	60.835	0.271
T0019,T0023	C032	91.429	0.0751
T0009,T0020	C055	39.245	0.6377
T0002,T0020	C003	44.445	0.1616
T0010,T0018	C054	38.476	0.1542
T0029,T0036	C024	55.144	0.1086
T0005	C067	14.498	0.2627
T0020,T0023	C041	50.629	0.2423
T0004,T0026	C002	32.536	0.6176
T0006,T0039	C038	89.273	0.4855
T0004,T0022	C019	53.412	0.7782
T0002,T0032	C016	38.692	0.231
T0007	C058	14.514	0.2634
T0019,T0031	C035	75.708	0.635
T0033	C075	38.157	0.1086
T0012,T0019	C003	59.549	0.3534
T0009,T0015	C039	51.065	0.037
T0030,T0035	C000	27.846	0.1066
T0011,T0026	C003	72.189	0.5832
T0037,T0038	C016	68.405	0.1645
T0021,T0039	C067	46.734	0.3512
T0019,T0032	C055	61.476	0.1661
T0010,T0027	C002	71.668	0.1595
T0008,T0023	C015	39.05	0.1537
T0018,T0031	C018	85.304	0.3105
T0004,T0026	C012	70.342	0.0145
T0002,T0032	C025	70.397	0.6157
T0024,T0029	C039	52.294	0.6025
T0027,T0032	C021	49.138	0.2223
T0019	C068	34.739	0.6846
T0016,T0021	C067	72.017	0.3066
T0001,T0016	C051	65.045	0.1766
T0001,T0034	C005	79.054	0.174
T0010,T0016	C022	57.801	0.1001
T0009,T0016	C059	61.397	0.0965
T0019,T0037	C005	75.066	0.2278
T0001,T0025	C072	72.348	0.4328
T0002,T0012	C060	24.013	0.2169
T0011,T0018	C025	56.206	0.1264
T0005,T0023	C040	71.79	0.1947
T0001,T0002	C040	50.376	0.1814
T0003,T0010	C031	36.303	0.3982
T0014,T0027	C068	100.0	0.1395
T0005,T0034	C069	87.575	0.3133
T0013,T0036	C038	47.307	0.0988
T0004,T0029	C046	61.873	0.1726
T0001,T0021	C002	72.384	0.1302
T0028,T0035	C021	94.148	0.1387
T0013,T0039	C034	69.676	0.3999
T0000,T0012	C067	19.184	0.2048
T0017,T0032	C038	75.984	0.3813
T0014,T0016	C042	58.995	0.2317
T0027,T0038	C042	36.389	0.4468
T0029,T0033	C041	44.951	0.4241
T0016,T0027	C041	27.499	0.6847
T0003,T0025	C059	47.523	0.0199
T0022,T0032	C000	54.617	0.4293
